,index,date,caption,comments,likes
523,523,2020-07-18 13:58:43,"✨Giselle V2✨.
$79.90
U.P $99.90
💎Crystals 💎.
.

Ocean Green Larimar with Dentritic
A rare and precious stone found only in the  Dominican Republic. 
It’s beautiful blue green hue is often considered to embody the beautiful sea in the Caribbean. Since ancient times, Larimar has been considered as a healing stone. It’s calming properties is helpful to reduce stress, panic Attack, phobias and anger. 
It aids in communication by enabling one to speak from the heart. Hence, increasing one’s self confidence.
 In meditation, Larimar helps to clear negative thoughts and brings joy into your life.

Freshwater Pearls
Symbolize Purity, Transformation, Honesty, Wisdom and Integrity. It is known to be calming and helps one manage the temper, useful in strengthening relationships. This iridescent beauty helps improve memory and concentration. It is also believed to treat digestive disorders.

Kunzite [USA]
Kunzite stimulates the heart chakra and induces unconditional love. It can be used to free up emotional debris, healing trauma and heartache. Kunzite also protects against negativity and ill-wishing. It protects the aura from bad vibes as well as from geopathic stress. Kunzite encourages self-expression and is useful to combine intellect, intuition and inspiration.

Dm to order 💕",0,40
524,524,2020-07-18 13:53:05,"✨Candy✨.
$66.90
U.P $79.90
💎Crystals 💎.
.

Kunzite [USA]
Kunzite stimulates the heart chakra and induces unconditional love. It can be used to free up emotional debris, healing trauma and heartache. Kunzite also protects against negativity and ill-wishing. It protects the aura from bad vibes as well as from geopathic stress. Kunzite encourages self-expression and is useful to combine intellect, intuition and inspiration.

Freshwater Pearls
Symbolize Purity, Transformation, Honesty, Wisdom and Integrity. It is known to be calming and helps one manage the temper, useful in strengthening relationships. This iridescent beauty helps improve memory and concentration. It is also believed to treat digestive disorders.

Lavendar Rose Quartz (Madascgar) *Premium*
A stone of unconditional love. Rose Quartz crystal invokes kindness, empathy and love. It calms the heart and gives you a peace of mind. A powerful crystal to attract love into your life.

Blue Lace Agate
It is a wonderful healing stone, brings peace to the mind by neutralizing anger. One of the greatest nurturing and supportive stones.

Dm to order 💕",1,42
525,525,2020-07-18 13:30:59,"✨Adelia✨.
$58.90
U.P $69.90
💎Crystals 💎.
.

Cherry Blossom Tourmaline [BRAZIL]
Tourmaline is also a mental healer, it transmutes negative thoughts to positive ones and removes any deep seated fear, anger and guilt in the mind. It helps you to re-connect yourself with your soul purpose and increase your self-confidence and self-esteem. It also improve relationship and networking.

Freshwater Pearls
Symbolize Purity, Transformation, Honesty, Wisdom and Integrity. It is known to be calming and helps one manage the temper, useful in strengthening relationships. This iridescent beauty helps improve memory and concentration. It is also believed to treat digestive disorders.

Kunzite [USA]
Kunzite stimulates the heart chakra and induces unconditional love. It can be used to free up emotional debris, healing trauma and heartache. Kunzite also protects against negativity and ill-wishing. It protects the aura from bad vibes as well as from geopathic stress. Kunzite encourages self-expression and is useful to combine intellect, intuition and inspiration.

Moonstone
It promotes intuition by increasing your physic awareness. It also calms the mind and promotes a sense of peace and happiness.

Dm to order 💕",1,53
526,526,2020-07-18 13:28:36,"✨Diana✨.
$58.90
U.P $69.90
💎Crystals 💎.
.

Kyanite (Brazil)
 A “Crystal of Truth” that dispels anger and stress. It encourages self-expression and communication.
Healing: Natural Pain Reliever, lowers blood pressure and heals infections. Strengthens the voice and heals the throat.

Freshwater Pearls
Symbolize Purity, Transformation, Honesty, Wisdom and Integrity. It is known to be calming and helps one manage the temper, useful in strengthening relationships. This iridescent beauty helps improve memory and concentration. It is also believed to treat digestive disorders.

Dumortierite
Dumortierite is an excellent stone to enhance your intellectual abilities? It also helps increase your will power and level of patience and tolerance, all essential and certainly helpful to have at the workplace

Moonstone
It promotes intuition by increasing your physic awareness. It also calms the mind and promotes a sense of peace and happiness.",4,100
527,527,2020-07-14 06:13:14,"Larimar x Pearl Necklace
✨Special Price✨
$46.90
U.P $56.90

Chain : 18k Rose Gold / White gold plated on S925 Silver

Larimar
A rare and precious stone found only in the  Dominican Republic. 
It’s beautiful blue green hue is often considered to embody the beautiful sea in the Caribbean. Since ancient times, Larimar has been considered as a healing stone. It’s calming properties is helpful to reduce stress, panic Attack, phobias and anger. 
It aids in communication by enabling one to speak from the heart. Hence, increasing one’s self confidence.
 In meditation, Larimar helps to clear negative thoughts and brings joy into your life.

Freshwater Pearls
Symbolize Purity, Transformation, Honesty, Wisdom and Integrity. It is known to be calming and helps one manage the temper, useful in strengthening relationships. This iridescent beauty helps improve memory and concentration. It is also believed to treat digestive disorders and the soft organs of the body.

Dm to Order 💕",1,51
528,528,2020-07-13 09:49:35,"Jade x Pearl Tri Necklace (Grade A : authentic Jade from Burma, untreated, unheated)
✨Special Price✨
$39.90
U.P $49.90

Chain : 18k Rose Gold/
Silver plated on S925 Silver

JADE
A symbol of purity. It  helps to release negative thoughts and protects it’s wearer from harm. It is believed to bring good luck and opportunities when you wear jade.

Freshwater Pearls
Symbolize Purity, Transformation, Honesty, Wisdom and Integrity. It is known to be calming and helps one manage the temper, useful in strengthening relationships. This iridescent beauty helps improve memory and concentration. It is also believed to treat digestive disorders and the soft organs of the body.

Dm to order 💕",10,137
529,529,2020-07-13 09:48:15,Jade x Pearl Tri Necklace 😍,1,51
530,530,2020-07-13 09:37:32,"Solitaire Round Jade Necklace(Grade A : authentic Jade from Burma, untreated, unheated)
$54.90

Chain : 18k Rose Gold/
Silver plated on S925 Silver

JADE
A symbol of purity. It  helps to release negative thoughts and protects it’s wearer from harm. It is believed to bring good luck and opportunities when you wear jade.

Freshwater Pearls
Symbolize Purity, Transformation, Honesty, Wisdom and Integrity. It is known to be calming and helps one manage the temper, useful in strengthening relationships. This iridescent beauty helps improve memory and concentration. It is also believed to treat digestive disorders and the soft organs of the body.

Dm to order 💕",11,222
531,531,2020-07-13 09:20:32,"LORA
$149.90
✨Premium✨
*limited pieces available*

JADE (GRADE A)
Jade is a symbol of purity. It helps to release negative thoughts and protects it’s wearer from harm. It is believed to bring good luck and opportunities when you wear jade.

Pearls
Symbolize Purity, Transformation, Honesty, Wisdom and Integrity. It is known to be calming and helps one manage the temper, useful in strengthening relationships. This iridescent beauty helps improve memory and concentration. It is also believed to treat digestive disorders and the soft organs of the body.

Dm to Order 💕",0,65
532,532,2020-07-13 09:19:34,"LORA V2
$89.90
U.P $102.90
✨Premium✨
*limited pieces available*

JADE (GRADE A)
Jade is a symbol of purity. It helps to release negative thoughts and protects it’s wearer from harm. It is believed to bring good luck and opportunities when you wear jade.

Pearls
Symbolize Purity, Transformation, Honesty, Wisdom and Integrity. It is known to be calming and helps one manage the temper, useful in strengthening relationships. This iridescent beauty helps improve memory and concentration. It is also believed to treat digestive disorders and the soft organs of the body.

Dm to Order 💕",0,57
